CustomerID,Age,Income,HomeVal,Tenure,DirectDeposit,Loan,NumAccounts,Dist,MktShare,ChurnTime,Censored
1686,37,7.5,22.5,11.55646817,1,0,3,0.949016393,0.469964292,7.1,0
1687,57,4.3,18.7,14.98699521,1,1,5,0.949016393,0.469964292,12.2,0
1688,42,15,42.5,12.74195756,0,1,4,1.957272727,0.391585007,2.7,0
1689,70,5.3,37.5,21.45653662,0,0,6,2.182580645,0.137793471,3.6,0
1690,21,1.3,6.3,21.85626283,0,0,1,0.623636364,0.13731939,4,1
1691,52,3.3,18.7,21.08145106,1,0,1,1.211621622,0.183232618,8,1
1692,57,3.8,16.3,8.344969199,0,0,2,0.7864,0.283226431,14.6,0
1693,62,9.5,27.5,28.56125941,0,0,2,1.211621622,0.183232618,9,0
1694,32,6.5,22.5,8.662559891,1,0,1,1.211621622,0.183232618,5.3,0
1695,47,11.5,22.5,6.390143737,0,0,2,1.958823529,0.294791037,1.2,0
1696,57,6.5,22.5,18.25051335,0,0,3,1.958823529,0.294791037,3.3,0
1697,57,15,32.5,9.820670773,0,0,3,1.211621622,0.183232618,6.2,1
1698,62,15,32.5,9.930184805,0,0,2,1.211621622,0.183232618,7,1
1699,77,6.5,16.3,20.24914442,1,0,3,1.958823529,0.294791037,9.6,0
1700,72,7.5,22.5,13.24572211,0,0,2,1.958823529,0.294791037,10.6,0
1701,47,13.5,27.5,19.83572895,0,1,3,1.10875,0.369836661,11.4,0
1702,42,7.5,22.5,6.600958248,1,0,1,1.10875,0.369836661,5.3,0
1703,52,10.5,22.5,17.68925394,1,0,3,1.10875,0.369836661,13.9,0
1704,27,3.8,13.7,9.429158111,0,0,1,0.7864,0.283226431,5,0
1705,42,13.5,22.5,18.45311431,1,1,3,1.10875,0.369836661,16,0
1706,37,8.5,27.5,11.53456537,1,0,2,1.10875,0.369836661,6.5,0
1707,77,1.8,11.3,21.16632444,1,0,2,0.949016393,0.469964292,15,0
1708,62,5.3,37.5,11.00342231,1,0,2,2.182580645,0.137793471,10.9,0
1709,52,11.5,27.5,14.30800821,1,1,6,1.957272727,0.391585007,8.9,0
1710,57,4.3,18.7,8.052019165,0,0,2,1.813333333,0.087425207,11.6,0
1711,57,8.5,16.3,11.91238878,0,1,4,1.958823529,0.294791037,7.2,0
1712,37,4.3,13.7,10.81177276,1,0,1,0.949016393,0.469964292,2.9,0
1713,42,4.3,16.3,9.700205339,0,0,1,0.5536,0.52128468,3.1,0
1714,37,12.5,27.5,6.379192334,1,1,4,1.211621622,0.183232618,13.1,0
1715,47,8.5,16.3,23.50444901,0,0,4,0.949016393,0.469964292,4.1,0
1716,52,13.5,22.5,6.255989049,1,0,2,1.211621622,0.183232618,9.4,1
1717,52,9.5,16.3,19.66872006,1,0,2,0.949016393,0.469964292,6.3,0
1718,52,4.3,13.7,6.212183436,1,0,1,0.949016393,0.469964292,12.2,0
1719,47,15,150,12.62149213,0,0,3,1.957272727,0.391585007,7.9,1
1720,42,9.5,22.5,6.12183436,0,0,1,0.949016393,0.469964292,9.4,0
1721,32,8.5,18.7,6.160164271,1,1,3,0.949016393,0.469964292,5.8,0
1722,47,11.5,27.5,6.149212868,1,0,2,1.957272727,0.391585007,4.5,0
1723,52,13.5,27.5,5.971252567,1,0,2,1.958823529,0.294791037,11.2,0
1724,47,15,42.5,16.54209446,0,0,3,2.182580645,0.137793471,9.2,0
1725,72,7.5,32.5,9.303216975,1,1,3,1.957272727,0.391585007,12,0
1726,47,2.3,11.3,15.43874059,1,0,2,0.949016393,0.469964292,7.5,0
1727,47,9.5,18.7,1.503080082,0,0,3,0.949016393,0.469964292,7.6,0
1728,32,5.3,16.3,10.81724846,1,0,2,0.7864,0.283226431,0.6,0
1729,57,15,47.5,3.816563997,1,0,2,2.182580645,0.137793471,10.8,0
1730,52,9.5,22.5,1.264887064,1,0,2,1.211621622,0.183232618,7.2,0
1731,70,5.3,16.3,14.66392882,1,1,3,1.211621622,0.183232618,7,0
1732,37,9.5,22.5,15.71800137,0,0,1,1.211621622,0.183232618,4.4,0
1733,47,15,32.5,14.66392882,0,0,3,1.211621622,0.183232618,6.8,1
1734,57,9.5,22.5,4.643394935,0,0,2,1.10875,0.369836661,10.3,0
1735,52,5.8,27.5,7.898699521,1,1,6,1.10875,0.369836661,8.4,1
1736,77,1.3,11.3,5.716632444,1,0,3,0.949016393,0.469964292,7.3,0
1737,57,15,37.5,16.26283368,0,0,5,1.957272727,0.391585007,11,0
1738,52,15,42.5,3.917864476,0,1,4,2.182580645,0.137793471,2.8,0
1739,72,15,150,28.3449692,0,1,4,2.182580645,0.137793471,7.1,0
1740,67,8.5,55,9.754962355,0,1,3,1.957272727,0.391585007,1.4,0
1741,21,8.5,16.3,5.656399726,0,0,3,1.958823529,0.294791037,3.9,0
1742,47,15,42.5,3.676933607,0,0,2,1.957272727,0.391585007,7.6,0
1743,42,7.5,16.3,2.579055442,1,0,2,1.211621622,0.183232618,0.1,0
1744,42,15,37.5,11.10472279,1,0,4,1.958823529,0.294791037,7.6,1
1745,47,3.3,18.7,19.8329911,1,0,2,0.949016393,0.469964292,9.5,0
1746,52,8.5,16.3,5.500342231,0,0,2,0.949016393,0.469964292,4.8,0
1747,57,5.3,22.5,5.412731006,0,1,2,1.958823529,0.294791037,7.4,0
1748,77,3.3,18.7,6.15468857,0,0,1,1.211621622,0.183232618,5.7,0
1749,32,15,32.5,5.538672142,1,1,4,1.958823529,0.294791037,7.9,0
1750,47,15,47.5,5.941136208,0,0,1,2.182580645,0.137793471,1.5,0
1751,47,15,47.5,5.489390828,1,0,1,2.182580645,0.137793471,11.3,0
1752,52,6.5,27.5,5.429158111,1,0,1,1.211621622,0.183232618,15.5,0
1753,42,3.3,22.5,5.35797399,0,0,2,0.7864,0.283226431,6,1
1754,57,10.5,27.5,5.374401095,0,1,4,2.182580645,0.137793471,10.4,0
1755,47,6.5,27.5,10.16016427,0,0,3,1.957272727,0.391585007,6.9,1
1756,67,15,32.5,5.193702943,0,0,2,2.182580645,0.137793471,8.8,0
1757,77,0.5,11.3,9.067761807,0,0,2,0.949016393,0.469964292,12.8,0
1758,67,9.5,42.5,21.06228611,1,1,7,2.182580645,0.137793471,6.4,1
1759,72,7.5,47.5,1.305954826,0,0,3,1.957272727,0.391585007,6.2,0
1760,72,4.8,22.5,29.5468857,1,0,2,1.10875,0.369836661,2.6,0
1761,77,8.5,27.5,5.155373032,0,0,2,2.182580645,0.137793471,13,0
1762,42,7.5,22.5,15.18412047,0,0,3,1.957272727,0.391585007,3.3,0
1763,47,15,37.5,17.16632444,1,1,3,0.949016393,0.469964292,6.5,0
1764,57,8.5,22.5,14.22039699,1,0,2,0.949016393,0.469964292,13.3,0
1765,42,2.3,18.7,11.10746064,0,0,2,0.949016393,0.469964292,7.3,0
1766,62,2.3,18.7,11.54277892,1,0,1,1.813333333,0.087425207,5.5,0
1767,42,9.5,27.5,20.60506502,1,0,2,0.949016393,0.469964292,13.8,0
1768,47,8.5,22.5,9.223819302,0,0,3,1.957272727,0.391585007,2.7,0
1769,47,9.5,22.5,11.41409993,0,0,2,0.949016393,0.469964292,6.2,0
1770,67,15,16.3,28.67624914,1,0,5,1.813333333,0.087425207,12.7,0
1771,77,2.3,16.3,13.98220397,1,0,3,1.813333333,0.087425207,10.9,0
1772,37,15,32.5,16.93908282,1,1,4,0.949016393,0.469964292,6.2,0
1773,77,0.5,16.3,14.46132786,1,0,2,1.813333333,0.087425207,6.9,0
1774,62,4.8,18.7,19.50171116,0,0,3,0.949016393,0.469964292,4.3,0
1775,52,8.5,22.5,15.3155373,1,0,2,0.949016393,0.469964292,9.3,0
1776,57,5.8,18.7,27.11841205,1,1,4,1.813333333,0.087425207,3.7,0
1777,47,8.5,22.5,16.63791923,0,1,7,1.813333333,0.087425207,7.9,1
1778,52,6.5,27.5,4.585900068,1,0,2,1.211621622,0.183232618,5.4,0
1779,62,11.5,27.5,3.54825462,1,0,3,1.211621622,0.183232618,11,0
1780,57,12.5,16.3,1.683778234,1,0,2,0.949016393,0.469964292,11.5,0
1781,52,4.8,42.5,7.496235455,0,0,1,2.182580645,0.137793471,3.5,0
1782,42,7.5,18.7,13.93566051,1,0,3,0.949016393,0.469964292,10.3,0
1783,42,13.5,32.5,1.399041752,0,0,2,1.957272727,0.391585007,6.3,1
1784,42,9.5,27.5,3.151266256,0,0,1,1.957272727,0.391585007,3.6,1
1785,57,10.5,27.5,5.026694045,1,0,4,1.813333333,0.087425207,5.9,0
1786,37,10.5,27.5,12.54209446,1,1,5,2.182580645,0.137793471,15.8,0
1787,62,6.5,22.5,9.987679672,0,0,2,1.211621622,0.183232618,8.8,0
1788,32,7.5,22.5,3.767282683,1,1,4,1.10875,0.369836661,8.5,0
1789,57,4.8,18.7,2.472279261,0,0,2,1.10875,0.369836661,2.6,0
1790,37,3.3,1.3,12.64887064,0,0,1,1.10875,0.369836661,6.2,1
1791,77,4.8,22.5,15.68240931,1,0,2,1.297777778,0.593088521,3.7,0
1792,37,8.5,37.5,5.869952088,0,0,3,1.297777778,0.593088521,11.6,0
1793,62,4.3,18.7,18.81177276,0,0,1,0.964634146,0.471705257,7.4,1
1794,47,6.5,13.7,8.635181383,1,1,3,0.803636364,0.508097866,5.3,0
1795,47,10.5,27.5,27.52087611,0,1,5,1.297777778,0.593088521,6.7,0
1796,52,5.8,22.5,14.05338809,1,0,3,0.964634146,0.471705257,9.6,0
1797,62,6.5,22.5,26.75427789,1,1,6,0.964634146,0.471705257,3.3,0
1798,52,7.5,22.5,15.11293635,1,0,4,0.964634146,0.471705257,12.3,0
1799,62,11.5,22.5,21.27310062,0,0,3,0.964634146,0.471705257,12.8,0
1800,32,13.5,32.5,4.34770705,1,0,2,1.297777778,0.593088521,2.8,0
1801,27,2.3,18.7,4.342231348,1,0,4,1.297777778,0.593088521,5.1,0
1802,32,8.5,22.5,9.344284737,1,0,2,0.964634146,0.471705257,2.9,0
1803,52,3.3,8.7,3.945242984,1,0,2,0.607777778,0.52128468,12.2,0
1804,62,15,32.5,22.11635866,1,1,5,1.297777778,0.593088521,6.6,0
1805,72,4.3,16.3,31.22245038,1,0,3,0.964634146,0.471705257,10.4,0
1806,52,7.5,16.3,3.515400411,1,0,2,0.607777778,0.52128468,9.1,1
1807,32,9.5,16.3,6.475017112,0,0,2,0.607777778,0.52128468,4.9,1
1808,32,9.5,32.5,5.415468857,1,0,3,1.297777778,0.593088521,13.5,0
1809,32,8.5,27.5,5.921971253,1,1,6,0.964634146,0.471705257,3.3,0
1810,27,8.5,22.5,8.804928131,1,0,1,0.964634146,0.471705257,6.7,0
1811,37,9.5,13.7,3.104722793,0,0,1,0.607777778,0.52128468,5.8,0
1812,67,5.8,22.5,22.7980835,1,0,2,1.297777778,0.593088521,9.1,1
1813,21,8.5,22.5,3.709787817,0,0,2,0.964634146,0.471705257,10.6,0
1814,70,5.3,18.7,3.162217659,0,0,1,0.964634146,0.471705257,2.3,0
1815,32,2.3,11.3,2.954140999,0,0,2,0.607777778,0.52128468,2.5,1
1816,32,10.5,22.5,2.146475017,0,0,1,1.56,0.593088521,3,0
1817,57,9.5,22.5,2.012320329,0,0,2,0.964634146,0.471705257,7.9,1
1818,32,7.5,16.3,4.703627652,1,0,3,0.607777778,0.52128468,8.8,1
1819,37,3.8,16.3,1.683778234,0,0,2,0.964634146,0.471705257,10.3,1
1820,62,6.5,16.3,20.26557153,1,0,4,0.803636364,0.508097866,4.9,1
1821,47,15,32.5,21.26214921,0,0,3,1.297777778,0.593088521,9.6,0
1822,32,4.8,22.5,6.699520876,0,0,2,0.964634146,0.471705257,3.7,0
1823,21,10.5,27.5,2.718685832,1,0,3,0.964634146,0.471705257,5,0
1824,42,5.8,11.3,6.726899384,1,0,4,0.607777778,0.52128468,10,0
1825,47,15,32.5,2.26146475,0,0,1,1.297777778,0.593088521,4.3,0
1826,57,15,37.5,21.83983573,1,1,5,1.297777778,0.593088521,6.9,0
1827,77,5.3,1.3,24.83504449,1,0,2,1.297777778,0.593088521,13.8,0
1828,47,5.8,32.5,21.77138946,1,1,6,1.297777778,0.593088521,1.4,0
1829,47,10.5,27.5,1.152635181,1,0,2,1.297777778,0.593088521,7,0
1830,67,2.8,13.7,46.91307324,1,0,3,0.607777778,0.52128468,3,0
1831,77,2.8,16.3,13.67008898,1,0,5,0.803636364,0.508097866,3.8,1
1832,77,15,22.5,23.32375086,1,0,4,0.803636364,0.508097866,0.2,0
1833,62,0.5,6.3,24.56125941,0,1,9,0.607777778,0.52128468,4.7,0
1834,77,3.8,13.7,27.68240931,1,0,5,0.607777778,0.52128468,3.7,0
1835,52,6.5,11.3,16.67624914,1,1,8,0.607777778,0.52128468,12.5,0
1836,77,15,150,0.76659822,0,0,2,0.607777778,0.52128468,8.2,1
1837,52,15,150,28.99931554,0,0,2,0.803636364,0.508097866,13.2,0
1838,57,11.5,32.5,14.43942505,1,1,3,1.297777778,0.593088521,6.9,0
1839,77,3.3,22.5,28.99931554,1,0,3,1.297777778,0.593088521,4.9,0
1840,47,12.5,16.3,20.28199863,1,1,5,0.803636364,0.508097866,10.7,0
1841,72,15,16.3,15.87679672,1,0,4,0.607777778,0.52128468,9.9,0
1842,37,9.5,22.5,12.91991786,1,0,2,1.297777778,0.593088521,12.7,0
1843,77,1.8,13.7,19.78370979,1,0,5,0.607777778,0.52128468,7.1,0
1844,52,13.5,27.5,24.33127995,0,0,3,0.803636364,0.508097866,6,0
1845,57,6.5,22.5,21.96303901,1,0,3,1.297777778,0.593088521,9.1,0
1846,72,1.8,13.7,13.8973306,1,0,3,0.607777778,0.52128468,15.2,0
1847,57,5.3,22.5,21.33880904,0,0,2,1.297777778,0.593088521,12.3,1
1848,57,5.8,27.5,35.24709103,0,0,2,1.297777778,0.593088521,8.1,1
1849,57,9.5,32.5,27.88774812,1,1,5,1.297777778,0.593088521,10.2,0
1850,47,15,27.5,12.88158795,1,0,3,1.56,0.593088521,1.1,0
1851,52,7.5,22.5,19.06091718,1,0,4,1.297777778,0.593088521,1.3,0
1852,42,4.8,16.3,11.94250513,1,1,4,0.964634146,0.471705257,4,1
1853,57,2.3,11.3,8.585900068,1,1,4,0.607777778,0.52128468,9.8,0
1854,77,3.3,16.3,14.69952088,1,0,6,0.803636364,0.508097866,11.8,0
1855,67,15,150,48.19986311,0,0,3,0.803636364,0.508097866,11.4,0
1856,57,9.5,22.5,23.91238878,1,1,6,1.297777778,0.593088521,6.7,0
1857,77,15,13.7,28.99931554,1,0,5,0.607777778,0.52128468,14.7,0
1858,72,4.8,16.3,25.41820671,1,0,4,0.607777778,0.52128468,18.2,0
1859,77,5.3,22.5,24.83504449,0,0,2,1.297777778,0.593088521,2.7,0
1860,77,4.3,13.7,13.34702259,1,0,3,0.607777778,0.52128468,7.5,0
1861,47,5.3,11.3,8.607802875,0,0,1,0.607777778,0.52128468,3,0
1862,42,3.8,8.7,14.01505818,0,0,4,0.607777778,0.52128468,8.2,0
1863,70,2.3,13.7,13.54140999,0,1,4,0.964634146,0.471705257,7.4,0
1864,42,9.5,22.5,12.59685147,0,0,4,0.964634146,0.471705257,10.4,0
1865,57,12.5,27.5,19.73169062,0,1,5,0.803636364,0.508097866,3.2,1
1866,47,6.5,27.5,12.75017112,1,0,2,1.297777778,0.593088521,6.1,1
1867,37,10.5,22.5,10.7816564,0,0,2,1.297777778,0.593088521,7.2,0
1868,77,15,27.5,24.83504449,1,0,4,1.297777778,0.593088521,6.3,0
1869,67,15,37.5,28.99931554,0,1,6,1.297777778,0.593088521,8,0
1870,62,7.5,22.5,11.84394251,0,1,5,1.297777778,0.593088521,8.4,0
1871,37,5.3,18.7,11.97809719,0,1,6,1.297777778,0.593088521,6.8,0
1872,57,7.5,22.5,11.94250513,1,1,5,1.297777778,0.593088521,13.3,0
1873,47,8.5,22.5,12.27378508,1,0,2,1.297777778,0.593088521,13.1,0
1874,77,5.3,16.3,21.83709788,1,0,3,0.803636364,0.508097866,3.4,0
1875,72,15,22.5,21.7357974,0,0,2,1.297777778,0.593088521,18,0
1876,62,1.3,8.7,27.75359343,1,0,1,0.607777778,0.52128468,17.8,0
1877,47,4.8,11.3,15.98631075,1,0,3,0.607777778,0.52128468,5.7,0
1878,47,10.5,22.5,17.83709788,0,1,4,1.297777778,0.593088521,5.8,0
1879,70,1.3,18.7,9.253935661,1,1,5,0.803636364,0.508097866,9.9,0
1880,77,3.3,16.3,20.28747433,1,0,4,1.297777778,0.593088521,12.2,0
1881,72,1.8,18.7,29.48117728,1,1,7,0.803636364,0.508097866,3.3,0
1882,42,15,32.5,8.34770705,1,1,3,1.297777778,0.593088521,2.2,0
1883,52,9.5,16.3,22.59548255,1,0,2,0.803636364,0.508097866,2.8,0
1884,52,9.5,16.3,13.19370294,1,0,4,1.56,0.593088521,4.8,0
1885,57,7.5,22.5,12.78850103,1,1,4,1.297777778,0.593088521,4.1,0
1886,77,15,22.5,24.83504449,1,0,5,1.297777778,0.593088521,5.8,0
1887,77,15,37.5,17.85078713,0,0,3,1.297777778,0.593088521,10.5,0
1888,27,4.8,13.7,10.2532512,1,0,3,1.297777778,0.593088521,4.1,1
1889,72,15,22.5,18.91581109,0,0,4,1.297777778,0.593088521,4.8,0
1890,77,5.3,18.7,28.99931554,1,0,5,1.297777778,0.593088521,3,1
1891,77,6.5,27.5,24.83504449,1,0,2,1.297777778,0.593088521,6.3,1
1892,77,15,22.5,19.36755647,1,0,4,0.607777778,0.52128468,3,0
1893,67,15,37.5,24.83504449,1,1,3,1.297777778,0.593088521,5.6,0
1894,72,15,22.5,10.4421629,0,0,2,0.803636364,0.508097866,12.9,0
1895,72,6.5,22.5,10.23682409,0,0,1,0.803636364,0.508097866,5.8,0
1896,67,12.5,22.5,19.55920602,1,1,5,0.803636364,0.508097866,9.4,0
1897,47,15,22.5,14.31622177,1,1,6,0.803636364,0.508097866,8.9,0
1898,67,9.5,11.3,11.89322382,1,1,2,0.607777778,0.52128468,13.9,0
1899,57,2.8,8.7,8.125941136,0,1,4,0.607777778,0.52128468,3,1
1900,77,3.3,8.7,21.83709788,1,0,4,0.607777778,0.52128468,7.6,0
1901,52,15,75,22.02053388,0,1,5,1.297777778,0.593088521,12.7,0
1902,77,2.8,13.7,21.83709788,1,0,3,0.607777778,0.52128468,5.1,1
1903,77,7.5,27.5,18.74332649,1,0,7,1.297777778,0.593088521,8,0
1904,47,7.5,22.5,22.27241615,1,1,3,1.297777778,0.593088521,7.4,0
1905,67,2.3,22.5,24.83504449,1,1,5,1.297777778,0.593088521,9.5,0
1906,72,7.5,22.5,24.83504449,1,1,4,1.56,0.593088521,9,0
1907,52,5.8,27.5,18.6091718,1,0,1,0.964634146,0.471705257,5.5,0
1908,52,6.5,8.7,28.24914442,0,1,5,0.607777778,0.52128468,5.3,1
1909,77,5.3,16.3,15.44969199,1,0,5,0.607777778,0.52128468,5.6,1
1910,57,1.8,13.7,23.16495551,1,0,3,0.607777778,0.52128468,9.4,0
1911,62,6.5,13.7,14.03148528,1,1,10,0.607777778,0.52128468,14.6,0
1912,57,8.5,22.5,19.33470226,1,0,2,1.297777778,0.593088521,2.7,0
1913,37,5.3,22.5,13.47570157,1,0,4,1.297777778,0.593088521,9.2,0
1914,72,3.8,32.5,23.58384668,1,0,4,1.297777778,0.593088521,2.7,0
1915,67,5.8,27.5,18.14921287,0,1,6,1.297777778,0.593088521,3.1,0
1916,77,15,22.5,24.83504449,1,0,6,1.297777778,0.593088521,11.9,0
1917,47,11.5,27.5,25.11704312,1,0,4,1.297777778,0.593088521,7.2,0
1918,42,5.3,22.5,17.84257358,1,1,3,1.297777778,0.593088521,10.1,0
1919,42,7.5,22.5,19.6659822,0,1,3,1.297777778,0.593088521,4.3,0
1920,77,9.5,32.5,24.83504449,0,0,5,1.297777778,0.593088521,1.6,0
1921,62,5.8,13.7,11.07460643,0,0,3,0.607777778,0.52128468,5.4,0
1922,42,8.5,27.5,12.3504449,1,1,4,1.297777778,0.593088521,8.6,0
1923,62,5.3,13.7,12.15879535,1,1,3,0.607777778,0.52128468,8.9,0
1924,42,5.8,32.5,19.75085558,0,0,4,1.297777778,0.593088521,4.2,0
1925,57,5.8,11.3,31.99726215,0,0,3,0.607777778,0.52128468,12.5,0
1926,77,7.5,22.5,17.96030116,1,1,7,1.56,0.593088521,1.9,1
1927,42,9.5,37.5,11.60301164,1,1,5,1.297777778,0.593088521,8.5,0
1928,77,15,22.5,23.07460643,0,0,1,0.803636364,0.508097866,7,0
1929,62,4.3,18.7,21.83709788,1,1,4,0.607777778,0.52128468,1,1
1930,77,3.8,27.5,24.41615332,1,0,4,1.297777778,0.593088521,5.6,0
1931,67,3.3,11.3,17.11704312,1,1,4,0.607777778,0.52128468,13.2,0
1932,77,5.8,27.5,21.83709788,1,0,4,0.803636364,0.508097866,9.9,0
1933,42,11.5,22.5,11.1266256,1,0,1,0.803636364,0.508097866,5.9,1
1934,72,5.3,18.7,19.73169062,1,0,5,1.297777778,0.593088521,13.5,1
1935,77,7.5,22.5,21.43189596,1,0,4,1.297777778,0.593088521,9.7,0
1936,62,15,27.5,15.27994524,1,0,3,1.297777778,0.593088521,12.5,0
1937,42,6.5,13.7,10.49144422,0,1,6,0.607777778,0.52128468,15.5,0
1938,77,15,37.5,21.96577687,1,0,4,1.297777778,0.593088521,5.2,1
1939,62,15,27.5,24.83504449,1,1,3,1.297777778,0.593088521,11.9,1
1940,77,5.3,13.7,23.20054757,1,0,4,0.607777778,0.52128468,4,0
1941,47,9.5,18.7,21.83709788,1,0,5,0.964634146,0.471705257,4.8,0
1942,67,4.3,22.5,22.96235455,1,0,5,0.964634146,0.471705257,5.1,0
1943,47,5.3,16.3,20.30663929,0,0,4,0.964634146,0.471705257,16.2,0
1944,62,10.5,27.5,12.77481177,1,0,1,0.964634146,0.471705257,8.5,1
1945,62,15,42.5,20.72279261,1,0,2,0.964634146,0.471705257,6.3,0
1946,47,5.3,22.5,18.40109514,1,0,6,0.964634146,0.471705257,10.5,0
1947,72,4.8,18.7,17.38261465,1,0,5,0.964634146,0.471705257,16,0
1948,52,15,22.5,44.99931554,1,1,6,0.964634146,0.471705257,8.2,1
1949,52,8.5,22.5,12.26830938,0,1,6,0.964634146,0.471705257,5.4,0
1950,47,10.5,27.5,26.14099932,0,1,5,0.964634146,0.471705257,12.9,0
1951,67,5.8,16.3,12.74743327,1,0,1,0.964634146,0.471705257,3.6,0
1952,52,9.5,22.5,4.654346338,0,0,2,0.964634146,0.471705257,10.1,0
1953,52,5.3,18.7,9.010266941,1,1,2,0.964634146,0.471705257,13.2,0
1954,67,5.3,16.3,10.80082136,1,0,2,0.964634146,0.471705257,8.9,0
1955,77,15,22.5,22.33812457,1,0,3,0.964634146,0.471705257,6.6,1
1956,37,12.5,32.5,18.53251198,1,0,2,1.297777778,0.593088521,11.2,1
1957,72,1.8,16.3,23.93702943,1,0,2,0.964634146,0.471705257,13.1,0
1958,67,15,37.5,24.83504449,1,1,3,0.964634146,0.471705257,1.6,0
1959,57,3.8,22.5,21.83709788,1,0,3,0.964634146,0.471705257,6.6,0
1960,57,8.5,22.5,59.93702943,0,0,3,0.964634146,0.471705257,10.2,0
1961,52,5.8,22.5,20.58863792,1,1,7,0.964634146,0.471705257,9.4,1
1962,77,5.3,18.7,20.93360712,1,0,2,0.964634146,0.471705257,14.1,0
1963,77,6.5,22.5,28.99931554,1,0,5,0.964634146,0.471705257,7.4,0
1964,77,15,150,31.50992471,1,0,3,0.964634146,0.471705257,9.6,0
1965,62,2.8,16.3,6.92128679,1,0,1,0.964634146,0.471705257,3.8,0
1966,47,15,22.5,16.49007529,1,0,5,0.964634146,0.471705257,1.4,1
1967,67,15,37.5,2.663928816,0,0,2,0.964634146,0.471705257,6,0
1968,42,6.5,1.3,11.32922656,1,1,3,0.964634146,0.471705257,10.4,0
1969,57,5.8,16.3,9.916495551,1,1,7,0.964634146,0.471705257,12.7,0
1970,52,3.3,16.3,14.81451061,0,0,3,0.964634146,0.471705257,9.3,1
1971,70,7.5,16.3,18.74058864,1,0,4,0.964634146,0.471705257,2.5,0
1972,77,15,37.5,14.85284052,1,0,3,0.964634146,0.471705257,9,0
1973,77,15,150,8.988364134,1,0,2,0.964634146,0.471705257,11.8,0
1974,72,9.5,37.5,16.69815195,1,0,3,0.964634146,0.471705257,2.9,0
1975,67,7.5,32.5,28.99931554,1,0,2,0.964634146,0.471705257,15.7,0
1976,57,12.5,32.5,30.38740589,1,0,5,0.964634146,0.471705257,6.8,0
1977,52,5.3,16.3,27.56741958,0,0,3,0.964634146,0.471705257,5.9,0
1978,72,4.3,22.5,16.48733744,1,0,2,0.964634146,0.471705257,0.5,1
1979,77,6.5,22.5,31.9835729,1,0,5,0.964634146,0.471705257,7.6,0
1980,72,5.3,22.5,15.73990418,1,0,3,0.964634146,0.471705257,8.7,1
1981,47,9.5,16.3,8.227241615,1,0,1,0.964634146,0.471705257,6,0
1982,77,4.3,22.5,59.93702943,1,0,3,0.964634146,0.471705257,14.9,0
1983,62,8.5,22.5,13.7522245,1,0,3,0.964634146,0.471705257,9.1,0
1984,47,9.5,22.5,9.793292266,1,0,2,0.964634146,0.471705257,7.5,0
1985,52,15,32.5,25.68377823,0,0,3,0.964634146,0.471705257,9.1,0
1986,37,12.5,22.5,24.99931554,0,0,3,0.964634146,0.471705257,4.5,0
1987,52,13.5,27.5,21.83709788,0,1,7,0.964634146,0.471705257,9.9,1
1988,47,3.3,16.3,44.99931554,1,0,3,0.964634146,0.471705257,5,1
1989,57,8.5,22.5,17.15263518,0,0,5,0.964634146,0.471705257,10.4,0
1990,67,15,27.5,23.18138262,0,0,3,0.964634146,0.471705257,6.6,0
1991,37,4.8,32.5,7.51266256,1,0,3,1.297777778,0.593088521,7.8,0
1992,57,6.5,27.5,9.694729637,1,0,3,0.964634146,0.471705257,13.7,0
1993,57,4.8,18.7,44.99931554,1,0,5,0.964634146,0.471705257,9.7,0
1994,47,8.5,22.5,13.92197125,1,0,3,0.964634146,0.471705257,7.1,0
1995,77,5.3,22.5,24.75017112,1,0,2,0.964634146,0.471705257,11.1,0
1996,42,7.5,18.7,7.381245722,1,0,2,0.964634146,0.471705257,0.9,0
1997,67,3.3,22.5,25.33333333,0,0,2,0.964634146,0.471705257,11.9,0
1998,77,7.5,18.7,28.99931554,0,0,4,0.964634146,0.471705257,14.9,0
1999,67,7.5,22.5,24.34770705,1,1,3,0.964634146,0.471705257,18.8,0
2000,57,15,42.5,32.88980151,0,0,4,0.964634146,0.471705257,10.1,0
2001,42,6.5,18.7,17.30869268,1,0,3,0.964634146,0.471705257,8.4,0
2002,67,5.3,22.5,24.83504449,1,0,4,0.964634146,0.471705257,13.9,0
2003,57,3.3,22.5,17.07871321,1,0,2,0.964634146,0.471705257,12.6,0
2004,72,6.5,22.5,14.81998631,0,0,2,0.964634146,0.471705257,8.7,0
2005,52,15,32.5,13.91649555,1,0,3,0.964634146,0.471705257,7.3,0
2006,77,15,22.5,23.32648871,1,0,4,0.964634146,0.471705257,3.8,0
2007,27,2.3,11.3,24.41889117,1,1,8,0.964634146,0.471705257,4.1,1
2008,27,7.5,27.5,8.262833676,1,0,1,1.297777778,0.593088521,8.2,1
2009,62,15,32.5,8.859685147,1,0,4,0.607777778,0.52128468,7.8,0
2010,57,13.5,27.5,15.61943874,1,0,2,0.964634146,0.471705257,8.5,0
2011,77,6.5,27.5,12.88158795,0,0,3,0.964634146,0.471705257,4.4,0
2012,57,3.3,27.5,10.275154,1,0,3,1.297777778,0.593088521,10.5,0
2013,77,15,22.5,28.99931554,1,0,2,1.297777778,0.593088521,11.5,0
2014,57,4.8,16.3,6.600958248,0,0,1,0.803636364,0.508097866,12.8,0
